timestamp,course,degree_program,gender,race_ethnicity,interest_level,affordable_cost,location_convenience,choice_of_programs,online_offerings,family_friend_referral,college_reputation,to_get_a_job_in_the_computing_field,transfer_to_bachelors_level_program,career_advancement,career_change,ccm_web_site,social_media,family_member_or_friend,high_school_counselor
2023/09/13 1:06:25 PM EST,CMP 131 Fundamentals of Programming (Python),non degree seeking,Man,asian_pacific_islander,4.0,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,,,,,No,Yes,Yes,Yes
2023/09/13 1:07:06 PM EST,CMP 131 Fundamentals of Programming (Python),non degree seeking,Woman,asian_pacific_islander,5.0,,,,,,,,,,,No,No,No,Yes
2023/09/13 1:07:28 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,hispanic_latino,5.0,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,,,,,No,No,No,No
2023/09/13 1:07:42 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Woman,hispanic_latino,,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,Yes,Yes,No,No,Yes,No,Yes,Yes
2023/09/13 1:07:56 PM EST,CMP 131 Fundamentals of Programming (Python),non degree seeking,Woman,asian_pacific_islander,5.0,High Impact,High Impact,No Impact,,,,,,,,Don't recall,No,No,Yes
2023/09/13 1:08:02 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,asian_pacific_islander,,High Impact,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,Yes,Yes,No,No,Don't recall,Don't recall,Don't recall,Yes
2023/09/13 1:08:11 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,Some Impact,Some Impact,No Impact,Some Impact,Yes,Yes,Yes,Yes,No,No,Yes,Yes
2023/09/13 1:09:29 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,asian_pacific_islander,,High Impact,Some Impact,Some Impact,,No Impact,No Impact,Yes,Yes,No,No,Yes,No,Yes,Yes
2023/09/13 1:10:30 PM EST,CMP 131 Fundamentals of Programming (Python),morris tech,Man,asian_pacific_islander,4.0,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,,,,,No,No,Yes,Yes
2023/09/13 1:10:42 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,asian_pacific_islander,,Some Impact,No Impact,Some Impact,Some Impact,High Impact,High Impact,Yes,Yes,Yes,No,No,Yes,Yes,Yes
2023/09/13 1:11:55 PM EST,CMP 131 Fundamentals of Programming (Python),undecided,Man,asian_pacific_islander,5.0,,,,,,,,,,,No,No,No,Yes
2023/09/13 1:12:17 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,asian_pacific_islander,,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Yes,No,Yes,No,No,No,Yes,Yes
2023/09/13 1:13:56 PM EST,CMP 131 Fundamentals of Programming (Python),data analytics certificate of achievement,Man,black_african_american,,,Some Impact,Some Impact,No Impact,No Impact,No Impact,Yes,Yes,No,No,Yes,No,No,Yes
2023/09/13 1:18:08 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,Some Impact,High Impact,High Impact,Yes,Yes,Yes,No,Yes,No,Yes,No
2023/09/13 1:21:33 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,Some Impact,No Impact,Some Impact,Yes,No,No,No,Yes,No,No,Yes
2023/09/13 1:48:48 PM EST,CMP 131 Fundamentals of Programming (Python),data analytics certificate of achievement,Man,asian_pacific_islander,,High Impact,High Impact,Some Impact,,,Some Impact,Yes,Yes,No,No,No,No,No,Yes
2023/09/13 7:51:49 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,asian_pacific_islander,,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,Yes,No
2023/09/13 7:56:59 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
2023/09/13 9:09:43 PM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,Some Impact,High Impact,High Impact,Some Impact,Some Impact,High Impact,Yes,Yes,Yes,No,No,Yes,Yes,No
2023/09/13 10:06:11 PM EST,CMP 131 Fundamentals of Programming (Python),non degree seeking,Non-binary,asian_pacific_islander,3.0,,High Impact,Some Impact,Some Impact,,Some Impact,,,,,No,No,No,Yes
2023/09/14 1:04:47 PM EST,CMP 128 Computer Science I,computing_engineering,Woman,asian_pacific_islander,,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,Yes,Yes,No,Yes,Yes,No,Yes,No
2023/09/14 2:20:57 PM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,,Some Impact,No Impact,High Impact,Yes,No,No,No,No,No,Yes,No
2023/09/14 5:41:00 PM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,No Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,Yes,Yes,No,Yes,No,No,Yes,No
2023/09/14 7:57:19 PM EST,CMP 128 Computer Science I,computing_engineering,Woman,asian_pacific_islander,,High Impact,High Impact,High Impact,High Impact,,High Impact,Yes,Yes,Yes,Yes,Yes,Don't recall,Yes,Yes
2023/09/14 9:52:54 PM EST,CMP 239 Internet & Web Page Design,computing_engineering,Man,black_african_american,,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Yes,No,No,No,No,No,Yes,No
2023/09/14 10:26:02 PM EST,CMP 239 Internet & Web Page Design,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,,Some Impact,,Yes,No,Yes,Yes,No,No,Yes,Yes
2023/09/15 1:05:31 AM EST,CMP 128 Computer Science I,computing_engineering,Woman,hispanic_latino,5.0,High Impact,High Impact,High Impact,No Impact,No Impact,High Impact,,,,,Yes,Yes,Yes,Yes
2023/09/15 1:52:48 AM EST,CMP 239 Internet & Web Page Design,computing_engineering,Man,asian_pacific_islander,,Some Impact,Some Impact,Some Impact,,,,Yes,No,Yes,Yes,No,No,Yes,Yes
2023/09/15 7:14:26 AM EST,CMP 239 Internet & Web Page Design,computing_engineering,Man,asian_pacific_islander,,Some Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,Yes,Yes,No,No,No,No,No,Yes
2023/09/15 7:59:37 AM EST,CMP 239 Internet & Web Page Design,computing_engineering,Woman,asian_pacific_islander,,High Impact,High Impact,High Impact,No Impact,High Impact,High Impact,Yes,Yes,Yes,No,No,No,Yes,Yes
2023/09/15 11:40:14 AM EST,CMP 128 Computer Science I,edam,Man,asian_pacific_islander,3.0,Some Impact,High Impact,High Impact,High Impact,High Impact,High Impact,,,,,Yes,Yes,No,No
2023/09/15 1:21:30 PM EST,CMP 239 Internet & Web Page Design,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,No Impact,No Impact,Some Impact,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
2023/09/15 1:22:05 PM EST,CMP 239 Internet & Web Page Design,computing_engineering,Man,hispanic_latino,,High Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,Yes,Yes,No,No,Yes,No,No,No
2023/09/15 10:36:48 PM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,Some Impact,Some Impact,Some Impact,High Impact,High Impact,No Impact,Yes,No,Yes,Yes,Yes,Yes,No,No
2023/09/18 8:43:18 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,3.0,,,High Impact,,,,,,,,Yes,No,No,No
2023/09/18 8:43:24 AM EST,CMP 128 Computer Science I,culinary arts and science,Woman,asian_pacific_islander,3.0,High Impact,High Impact,High Impact,Some Impact,,Some Impact,,,,,Don't recall,Yes,No,Yes
2023/09/18 8:44:00 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,Some Impact,Some Impact,High Impact,Yes,Yes,Yes,No,Yes,Don't recall,Yes,Yes
2023/09/18 8:44:09 AM EST,CMP 128 Computer Science I,computing_engineering,Woman,hispanic_latino,,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,Yes,No,Yes,No,No,No
2023/09/18 8:44:27 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,Some Impact,High Impact,No Impact,Some Impact,Yes,Yes,No,No,No,No,Yes,No
2023/09/18 8:45:05 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Yes,No,Yes,Yes,Yes,No,Yes,No
2023/09/18 8:45:49 AM EST,CMP 128 Computer Science I,cis game development option,Man,asian_pacific_islander,,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
2023/09/18 8:46:06 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,3.0,No Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,,,,,No,No,Yes,No
2023/09/18 8:46:21 AM EST,CMP 128 Computer Science I,i am a highschool student and decided to take the course since it was offered to me.,Man,asian_pacific_islander,4.0,,,,,,,,,,,No,No,No,Yes
2023/09/18 8:46:27 AM EST,CMP 128 Computer Science I,computing_engineering,Man,hispanic_latino,,Some Impact,High Impact,Some Impact,Some Impact,No Impact,Some Impact,Yes,No,No,No,No,No,Yes,Yes
2023/09/18 8:46:58 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,Yes,Yes,Yes,Yes,No,No,No,No
2023/09/18 8:47:14 AM EST,CMP 128 Computer Science I,computing_engineering,Man,hispanic_latino,,High Impact,High Impact,High Impact,Some Impact,High Impact,High Impact,Yes,Yes,Yes,No,No,Yes,Yes,Yes
2023/09/18 8:47:17 AM EST,CMP 128 Computer Science I,"technical studies, applied associate of science",Man,asian_pacific_islander,,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,Yes
2023/09/18 8:47:21 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,4.0,High Impact,High Impact,Some Impact,No Impact,High Impact,High Impact,,,,,Don't recall,No,Yes,Yes
2023/09/18 8:47:36 AM EST,CMP 128 Computer Science I,computing_engineering,Man,other,1.0,Some Impact,Some Impact,High Impact,No Impact,Some Impact,No Impact,,,,,No,No,Yes,No
2023/09/18 8:47:46 AM EST,CMP 128 Computer Science I,computing_engineering,Non-binary,asian_pacific_islander,,,High Impact,Some Impact,Some Impact,High Impact,Some Impact,Yes,Yes,Yes,No,No,No,No,Yes
2023/09/18 8:48:26 AM EST,CMP 128 Computer Science I,electrical engineer,Man,asian_pacific_islander,4.0,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,,,,,No,No,Yes,No
2023/09/18 5:27:40 PM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,Some Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,Yes,Yes,No,No,No,No,Yes,No
2023/09/18 5:28:48 PM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,Some Impact,Some Impact,High Impact,Some Impact,No Impact,High Impact,Yes,Yes,Yes,Yes,Yes,Don't recall,Don't recall,Don't recall
2023/09/18 7:35:26 PM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,other,,High Impact,High Impact,,,,,Yes,Yes,Yes,Yes,Don't recall,Don't recall,Don't recall,Don't recall
2023/09/18 7:35:54 PM EST,CMP 120 Foundations of Information Security,non degree seeking,Man,asian_pacific_islander,5.0,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,,,,,Yes,Yes,No,Yes
2023/09/18 7:38:06 PM EST,CMP 120 Foundations of Information Security,non degree seeking,Man,other,5.0,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,,,,,Yes,No,Yes,Yes
2023/09/18 7:39:35 PM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Yes,Yes,No,No,No,No,Yes,No
2023/09/18 7:40:35 PM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,black_african_american,,High Impact,High Impact,High Impact,No Impact,High Impact,High Impact,Yes,Yes,Yes,No,No,No,Yes,Yes
2023/09/18 7:41:42 PM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,other,,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,Yes,Yes,Yes,No,No,No,Yes,No
2023/09/18 7:41:43 PM EST,CMP 120 Foundations of Information Security,undecided,Man,asian_pacific_islander,4.0,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,,,,,No,No,Yes,Yes
2023/09/18 7:43:10 PM EST,CMP 120 Foundations of Information Security,undecided,Man,asian_pacific_islander,5.0,Some Impact,High Impact,High Impact,,,High Impact,,,,,No,No,No,No
2023/09/18 7:44:06 PM EST,CMP 120 Foundations of Information Security,computing_engineering,Prefer not to say,other,,,Some Impact,,,,High Impact,Yes,No,No,Yes,No,No,Yes,No
2023/09/19 8:45:58 AM EST,CMP 131 Fundamentals of Programming (Python),"technical studies, applied associate of science",Woman,other,,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023/09/24 8:08:52 PM EST,CMP 131 Fundamentals of Programming (Python),computing_engineering,Man,asian_pacific_islander,,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,Yes,No,Yes,No,No,No,Yes,No
2023/09/25 1:13:12 PM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,Some Impact,High Impact,High Impact,No Impact,No Impact,Some Impact,Yes,No,No,Yes,No,No,Yes,No
2023/09/25 2:41:33 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,Yes,Yes,Yes,No,Yes,No,No,No
2023/09/25 2:43:07 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,No Impact,High Impact,High Impact,Yes,Yes,Yes,No,No,No,Yes,No
2023/09/25 2:43:12 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,Some Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,Yes,Yes,Yes,No,No,No,Yes,Yes
2023/09/25 2:43:25 PM EST,CMP 130 Intro to IT,computing_engineering,Man,hispanic_latino,,High Impact,High Impact,Some Impact,No Impact,High Impact,No Impact,Yes,No,No,Yes,No,No,Yes,No
2023/09/25 2:43:38 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,No Impact,No Impact,High Impact,Yes,Yes,Yes,No,No,No,Yes,Yes
2023/09/25 2:43:53 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,Some Impact,High Impact,High Impact,No Impact,Some Impact,High Impact,Yes,No,No,Yes,No,No,Yes,No
2023/09/25 2:44:28 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,High Impact,No Impact,High Impact,Yes,No,No,Yes,Yes,No,No,No
2023/09/25 2:44:28 PM EST,CMP 130 Intro to IT,computing_engineering,Man,hispanic_latino,,High Impact,High Impact,Some Impact,Some Impact,No Impact,Some Impact,Yes,Yes,Yes,No,No,No,No,Yes
2023/09/25 2:45:13 PM EST,CMP 130 Intro to IT,computing_engineering,Man,black_african_american,,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,Yes,Yes,No,No,Yes,Yes,No,No
2023/09/25 2:45:26 PM EST,CMP 130 Intro to IT,computing_engineering,Woman,asian_pacific_islander,,High Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,Yes,No,Yes,No,Yes,Yes,Yes,No
2023/09/25 2:45:28 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,Yes,Yes,Yes,No,Yes,No,Yes,Yes
2023/09/25 2:45:46 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,Yes,No,No,No,Yes,No
2023/09/25 2:45:50 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,Some Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,Yes,Yes,Yes,No,No,No,Yes,Yes
2023/09/25 2:48:43 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,,Some Impact,High Impact,No Impact,High Impact,No Impact,Yes,No,No,No,No,No,Yes,Yes
2023/09/25 2:52:17 PM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,,Some Impact,High Impact,,High Impact,Some Impact,Yes,No,No,No,No,No,Yes,Yes
2023/09/25 9:52:29 PM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,black_african_american,,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Yes,No,No,Yes,No,No,Yes,No
2023/09/26 8:34:47 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,hispanic_latino,,No Impact,High Impact,No Impact,No Impact,High Impact,High Impact,Yes,No,No,Yes,No,No,Yes,No
2023/09/26 8:35:07 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023/09/26 8:35:26 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,High Impact,Some Impact,High Impact,,,,Yes,Yes,Yes,Yes,No,No,Yes,No
2023/09/26 8:36:29 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,Some Impact,High Impact,High Impact,No Impact,No Impact,No Impact,Yes,No,No,Yes,No,No,Yes,No
2023/09/26 8:36:43 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Non-binary,asian_pacific_islander,,Some Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,Yes,Yes,Yes,No,Yes,Don't recall,No,No
2023/09/26 8:38:05 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Woman,asian_pacific_islander,,Some Impact,High Impact,,,,,Yes,No,No,Yes,No,No,No,No
2023/09/26 8:38:11 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Woman,asian_pacific_islander,,High Impact,High Impact,High Impact,No Impact,Some Impact,High Impact,Yes,Yes,No,No,No,Yes,Yes,No
2023/09/26 8:38:25 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,Some Impact,High Impact,Some Impact,No Impact,Some Impact,Some Impact,Yes,No,Yes,No,No,No,Yes,No
2023/09/26 8:39:32 AM EST,CMP 120 Foundations of Information Security,cis game development option,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,No Impact,No Impact,Some Impact,Yes,Yes,Yes,No,No,No,Yes,Yes
2023/09/26 8:39:35 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,Some Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,Yes,Yes,Yes,No,No,Yes,Yes,Yes
2023/09/26 8:41:19 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,black_african_american,,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
2023/09/26 8:42:02 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,Some Impact,No Impact,Some Impact,Yes,No,No,No,Yes,No,No,Yes
2023/09/26 8:42:55 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,3.0,High Impact,High Impact,High Impact,Some Impact,Some Impact,High Impact,,,,,Yes,Don't recall,Yes,Yes
2023/09/26 8:43:02 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Woman,asian_pacific_islander,,High Impact,Some Impact,High Impact,No Impact,Some Impact,High Impact,Yes,Yes,Yes,Yes,Don't recall,Yes,Yes,No
2023/09/26 8:43:09 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,Yes,No,Yes,No,No,No,Yes,No
2023/09/26 8:44:05 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,other,,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,Yes,Yes,Yes,No,No,No,Yes,Yes
2023/09/26 8:45:42 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,Yes,No,Yes,No,No,No,Don't recall,Don't recall
2023/09/26 8:46:09 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,asian_pacific_islander,,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Yes,Yes,Yes,No,No,No,No,No
2023/09/26 8:46:35 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,Yes,No,No,No,No,No,Yes,Yes
2023/09/26 8:52:13 AM EST,CMP 120 Foundations of Information Security,cis game development option,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,Yes,Yes,Yes,No,No,No,Yes,Yes
2023/09/26 11:13:47 AM EST,CMP 130 Intro to IT,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,Yes,No,No,No,Yes,No,No,Yes
2023/09/30 12:29:47 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,Some Impact,No Impact,High Impact,Some Impact,Yes,Yes,No,Yes,No,No,Yes,Yes
2023/09/30 1:17:48 PM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,No Impact,No Impact,No Impact,Some Impact,Yes,Yes,No,No,Don't recall,Don't recall,Yes,Yes
2023/10/01 2:40:07 PM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,Yes,Yes,No,No,Don't recall,Yes,Yes,No
2023/10/02 12:21:17 AM EST,CMP 128 Computer Science I,computing_engineering,Man,hispanic_latino,,High Impact,High Impact,High Impact,,Some Impact,,Yes,Yes,Yes,No,Yes,No,Yes,No
2023/10/02 1:11:43 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,High Impact,High Impact,Some Impact,High Impact,High Impact,Yes,Yes,Yes,Yes,No,No,Yes,No
2023/10/02 9:04:36 AM EST,CMP 128 Computer Science I,business administration,Man,hispanic_latino,4.0,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,,,,,Yes,Yes,Yes,Yes
2023/10/02 10:30:24 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Yes,Yes,Yes,No,No,No,Yes,Yes
2023/10/02 11:02:20 AM EST,CMP 128 Computer Science I,computing_engineering,Man,hispanic_latino,,High Impact,,High Impact,Some Impact,,,No,No,No,No,No,Yes,No,No
2023/10/02 3:35:01 PM EST,CMP 128 Computer Science I,computing_engineering,Man,other,,High Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,Yes,Yes,No,No,Don't recall,No,No,Yes
2023/10/04 1:23:48 AM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,Some Impact,High Impact,Some Impact,Some Impact,High Impact,,Yes,Yes,No,No,No,No,Yes,No
2023/10/04 9:09:54 AM EST,CMP 128 Computer Science I,cis game development option,Man,black_african_american,,No Impact,High Impact,High Impact,No Impact,High Impact,High Impact,Yes,Yes,No,No,No,No,Yes,No
2023/10/04 2:28:21 PM EST,CMP 130 Intro to IT,computing_engineering,Non-binary,asian_pacific_islander,,,,,,,,No,No,No,No,Don't recall,Don't recall,Don't recall,Don't recall
2023/10/04 9:41:18 PM EST,CMP 128 Computer Science I,computing_engineering,Woman,asian_pacific_islander,,High Impact,Some Impact,Some Impact,No Impact,Some Impact,High Impact,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Don't recall
2023/10/06 11:00:25 AM EST,CMP 128 Computer Science I,computing_engineering,Man,hispanic_latino,3.0,Some Impact,High Impact,No Impact,No Impact,Some Impact,High Impact,,,,,No,No,Yes,Yes
2023/10/06 12:59:38 PM EST,CMP 128 Computer Science I,biology,Man,asian_pacific_islander,4.0,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,,,,,No,No,Yes,No
2023/10/10 12:51:37 PM EST,CMP 128 Computer Science I,computing_engineering,Man,asian_pacific_islander,,Some Impact,High Impact,High Impact,Some Impact,High Impact,High Impact,Yes,Yes,Yes,No,Yes,No,Yes,Yes
2023/10/13 6:31:03 PM EST,CMP 128 Computer Science I,computing_engineering,Woman,black_african_american,,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,Yes,Yes,Yes,No,Yes,No,Yes,Yes
2023/12/05 9:53:38 AM EST,CMP 120 Foundations of Information Security,computing_engineering,Man,black_african_american,,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
